seriesuid,coordX,coordY,coordZ,diameter_mm,class
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-22.351999665577395,-46.21950223591112,-19.344185552309597,24.703589529665386,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,110.10944883673454,23.60262257171803,-9.207687121561435,18.406183849963277,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,112.02697142449819,120.21055920337756,-11.74186096898169,7.643867133641238,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,123.7090036850073,-86.80134329830003,18.44498753452241,16.157445282220493,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-110.52969446182206,64.74748940462658,61.35487809984616,5.312394612885807,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,141.41852821249188,-95.70691418715307,53.15776400543686,12.814668554752835,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,111.2249703817534,-16.408423499200353,2.2226030894535285,9.621600865594377,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-100.94283822449317,-32.67553900447179,70.41184835029313,7.195202384827061,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-52.442980732591536,82.04193770598019,-55.368950892247526,24.27570508188507,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-79.18486099606082,-127.9509758009962,-49.53631423686889,13.474574765344425,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,98.66500976478284,-20.733742901458214,-37.69285911185551,15.81147967849672,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-99.88742762971503,-99.7142351135047,-69.49928595996856,18.673648361575374,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-7.61073727505584,103.25113469075913,45.85052294250798,15.048504745522052,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-88.24763698896953,-116.42411418068164,-34.537558272451555,2.3700845461435565,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,130.98170768848843,-138.1969377994471,-56.68351289849598,11.852776678802446,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-55.15316850697485,2.1704426065177245,-68.76407114244118,4.560236823090133,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,139.53560893081368,-148.51800571967712,67.77176781348584,16.33887850757201,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-13.578043309842258,4.678808573775086,-1.6730129614619784,17.004742181106504,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-141.00792303819662,-57.62101752264273,30.702114410497003,5.844482850950761,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,140.97361383218112,-121.82978526317449,25.89031773376894,11.650005263309708,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-96.85506316578423,57.78778566784936,50.717293447216534,23.670741267376556,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-0.8475707974718034,35.354172060364164,55.335747671807724,14.694633919331913,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,129.2846086520933,56.85802530946833,26.477007866586973,6.176203657545212,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-31.840678303752455,45.36989311244761,-59.011045453801394,16.788287310472864,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-135.5363883418332,143.15225526639517,-13.963805891569407,21.89808280809422,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,20.10487829600035,71.53476277539795,56.77733419520217,10.699367719624792,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,50.278015669075415,92.35378258237756,39.34277021649237,20.147527572607228,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,95.35026485250648,-113.93728338881746,6.673364694127429,1.1382078519549177,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-40.06153953858063,-31.14819251722338,29.32008100347933,10.325394430488299,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-78.73676073770176,-38.02446251119798,-40.90955591052728,2.7567021704426473,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,50.46383956650487,35.84710380288436,-5.4758934299141515,10.114858724301516,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,5.724535540865418,-6.245436711080714,-71.15369012903464,9.189947863027752,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-30.35316573092986,24.051710768199683,5.040382009031774,15.589722227042671,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,93.89572161482803,65.43692286794831,68.32855439324021,1.4375819842326791,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-147.73113750655736,44.24241424638089,59.70458234249804,6.8435751178311826,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-131.91978291313174,130.33080804165428,-22.25659691405484,3.4340998827811964,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-72.96702968384761,-64.53812941142316,-28.906505261057013,20.272621547983924,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-56.60769025319891,33.1001349932755,32.422601133479034,7.54297601760481,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-113.43417199891573,-95.6551951395959,27.167678094747416,5.354520344695047,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,62.71387851672981,-117.93692307157684,10.096832944335532,7.15750680883273,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,-4.936305984022596,91.79776493254744,7.533981323439264,2.04190078851566,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000001,135.42100266199708,30.483546043899366,47.878328914018525,22.220955120361786,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,43.981774026858034,-97.56796715178686,-20.884122133410024,22.74138651490625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,16.991117381015187,-73.30650065721831,-29.690924724780743,18.56699362205523,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,51.42740085918433,92.85899273053252,39.9984202800609,4.5928952309669855,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-104.1048597514312,-79.42932455940456,55.38894369765788,12.349407175196372,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-96.46621043166837,-56.318464185361194,-40.46307473581951,5.948467948442234,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-72.93484570628556,39.604645806125546,-66.23180788371691,4.402585444650445,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,29.114075068707507,52.75237352621278,-8.592454983070937,11.698981949853495,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-145.25367247032526,-47.67299265773384,47.80605856788492,15.477265845120932,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,121.65743769890219,81.78681823481477,-35.265682914489986,16.486956100617206,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-29.6436257883052,-39.9131762385598,-23.465928783644408,15.811738801495522,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,99.55893397542661,50.88078484018857,-64.51025914358488,16.364037371875988,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,27.843597496026803,54.03957933103541,-40.37562162689819,11.964607477128848,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-134.29833726404752,-36.45707295423928,-20.5583592231012,24.89153177690217,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-49.929135158339875,24.14250201500238,-61.68489088383473,24.079977662915518,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,76.45134598225434,-98.85661854782474,-13.578322049219416,11.14453872150855,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-149.62899607217716,-59.74406749402348,72.18545615164558,12.397277044149247,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-114.05129939470609,142.24938858840466,-71.99604661112633,18.692325400173836,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-76.90298518084,51.46753308391118,-61.06062834309151,7.169134394369917,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,109.40585761006207,32.545923797937405,1.025764773072396,4.823296494855527,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-114.70529145793242,-81.79280997117037,-23.748824715461872,10.141828612263694,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-78.28340034082032,2.9172740255094425,48.79291623493452,7.712884923315501,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,112.00099851715436,-101.47073659436711,42.94139351356418,14.7900971756264,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-32.68717108254768,0.3458997546029252,-15.423183385618344,13.953582850238629,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,52.29114192271453,9.744357767827836,33.21331009930975,4.390673182612139,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,95.62050122228104,-53.24160664607544,-71.56592625358196,4.690987592032746,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,137.19686636837616,21.912428679254788,64.90961107143823,14.803920411918998,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-55.88169264177118,31.91128333001268,-54.12029630737052,22.558279055024943,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-54.740565636978886,135.83925828038832,48.780115112335224,16.991365260040954,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-6.529793085578319,1.8322664540252447,-40.11729624519298,2.9191694646232467,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-113.38948436268149,28.287225168532416,65.4673760825491,22.026524622353023,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,105.4345912653796,-149.90024816385318,-72.34682855801142,15.461275932228759,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-34.06174765225586,19.332327203664732,-46.232631661220914,6.08212841597148,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,76.2760633031589,35.84932542227631,-30.39674276447417,11.32809226021411,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-127.61105569887549,84.80881222324476,-35.191888621770815,5.266393308429957,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,35.4155022861558,39.95688780403921,-40.66580927300796,6.583492925504344,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-97.87422130131165,46.71710176849689,52.202382787410215,18.38361927223987,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-28.56047127444006,46.222738611599425,-21.86456393328382,13.612110927247361,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-96.93385645684367,-33.876371899310755,69.57334132235266,6.96592618515861,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-24.425813512819417,87.10132075804444,12.322234466995837,17.34339585371787,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,35.68445790231647,-52.949881526557874,50.14550489321513,16.103171344257667,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-130.61499604677417,-137.2100372138902,-19.28871485247889,7.3804272797035235,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-0.19984950641452315,-70.19421659838578,-52.614333307473586,4.05279430449879,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-76.95660947853983,45.5131943732905,46.602889197939945,15.737951468433666,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-32.281883541457645,136.86665719468448,-55.02824937328546,3.4515887117809143,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,132.8493424239785,92.66503849089841,-63.537471084292285,7.704825134433193,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-74.08247015976464,84.35112713607577,48.76982938930557,12.890850483063563,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-14.96267027407211,-81.91059169039076,58.408637419326624,11.81487176151419,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-118.29195602811777,146.48258130003939,-8.509036883457256,2.147939689458531,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,73.86217724455156,47.71066026110424,45.31958371913812,3.528820814867343,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,2.573786834273534,-33.721430555169135,-5.707959499356633,24.798121812886578,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,132.69461690195783,85.15280303030215,-21.77379596146644,10.891142326306518,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,99.16033692145197,-129.38615024451968,-11.355467117266784,2.9828239230224485,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,119.67024720187061,84.74547736918137,-40.823637368533504,24.423780390371018,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-146.87169018077907,-73.37595459443415,-35.893005012012516,2.6621033508606384,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-6.523411627222885,118.74437921156459,-26.667674483305746,4.005605690387851,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-115.81300958570486,-4.1953491067380355,63.044577182911155,13.498435404021105,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-103.0084689078575,-136.87931223600916,-58.37880567302894,15.364757816424776,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000002,-37.20213301760657,15.027582137446814,-16.702080205522947,4.928411235167236,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-1.1856483960340256,-146.18553300393194,73.86231007342053,17.114918437471438,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,113.78059799935147,-72.47051391245456,6.602486877412744,16.2656983295158,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,143.51918364017877,74.45757179369926,8.671983826660494,5.334270356207221,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-53.98205024370496,75.95620077402086,-34.60030525469624,13.949349291892123,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-117.61688560606069,55.58940483476201,-61.21936684349329,24.163113811047918,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-104.79716768703679,-47.28490918993606,-12.987532605710783,19.196440265836898,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,33.582151601199314,-118.22078623245211,-52.26459426184896,3.250166095493359,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,113.14153245342118,-19.859846323568462,-50.87277390633807,14.393015803575208,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,72.51361845387899,114.43523390250641,-33.314685412669824,5.654892814426597,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,47.26809383340691,-56.721320997733756,36.35220758587637,20.56284122752883,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,56.365232963974535,-37.422028667200095,5.804350101455867,13.579820097427895,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,101.98919408465477,99.80414080411296,-73.34525786063013,18.989091627253316,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,53.51364685654255,76.87939736743579,51.295555724506315,12.287657298442856,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-112.58578292658285,-34.38723508579146,21.504776986767652,19.72959462753459,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-108.65313025222937,48.91260135014767,-74.71801747126341,5.280942023375916,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-99.93446464353872,-95.60421602234842,-16.848960787440873,10.655850992477344,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,3.0329137496475482,67.02142968368588,-59.37939631195688,6.410530131128652,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-134.15881185944158,-4.020701326874075,14.905344849440084,15.451495457259545,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-53.36759873124434,40.94719531474621,-52.650039577613484,17.68997555987328,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,144.59075713384357,-87.04740154307717,48.76960014991728,13.487117846047697,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-113.28697280244663,70.65168194626128,-39.62136012844694,9.914128044953099,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,90.4100747458557,79.97655719149301,35.042374506346874,8.18664425180528,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,41.26597934106891,-1.1500847660341549,-48.26212996430377,17.46187050519673,1
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,74.1658763226113,71.99591600568354,67.54691293958876,5.8704728217976525,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,143.89401451016505,-100.41176670894764,30.037793916678154,15.059443503325646,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,59.30118825602253,128.88507686270526,42.38729097770069,2.34726648198904,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-82.33760102228021,-36.925750579088415,-5.7400779581426775,12.541744018073672,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,131.20598826475936,61.80570229920738,19.675596893505954,2.1962086667905973,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,122.81705760251884,84.0639190290307,-73.94561942795713,2.3747260258629606,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-110.595177556528,-30.34919108888117,63.39345871316846,12.329450420727959,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-65.1762931263714,-136.62152748811155,-69.55685660797468,7.617276474293254,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,86.13798078048123,142.45039583433356,-19.31893591650026,11.293285092664927,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-69.55829397134599,-103.08545867896561,52.96344351054756,2.116014074561572,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,18.59785424004204,-46.22386574949172,-27.721571835396155,19.52458542835891,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-78.96470720658438,69.73461955142693,7.248087558963633,4.071717004806073,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-31.965646030922528,98.36051259665186,43.1569523291563,15.986210715321473,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,143.86525211452704,-106.51047828605489,33.773359132667224,5.588576835154936,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-57.390376988041425,134.11079632161687,70.10342666824127,5.392370661633452,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,66.00241189893393,-24.603019838854706,-61.67396323686534,17.41009853384902,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,144.1550466003318,-81.77715124158632,-14.403318551017762,14.02109928149015,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,14.651597016017604,33.870048258584774,-41.07794226150889,21.326049474125437,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-107.71211174346922,49.2563743516252,-42.58643202220387,3.3415002457431937,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-11.951320653468088,74.78511380873292,-31.411866029046735,19.88728323802399,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-43.20798786154418,143.41854539205855,44.098457455200915,12.934142327552516,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,111.64071000674295,13.454327725354688,38.763752680366665,19.098584327587936,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-112.12386516221596,47.88880991842268,-50.757028307119285,7.131840271734513,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,18.054677512473575,75.21885209980414,8.69711081739598,14.260326754785405,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-46.90104221726908,-65.27073039404648,-16.390745157958015,20.16026051738388,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-14.490954230495191,-30.78558285440505,-60.98880420370566,11.58573179801881,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-93.98301126808755,-121.7891686697201,-21.499353878735292,19.17956523494602,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-56.295269434345926,42.80239730172707,-45.62387811196217,22.526990330164825,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-15.719117903934915,17.346057578760423,-50.09485298757068,15.723355327340231,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,119.15590228938566,-99.34373799669416,1.0576655798161596,15.354703104856432,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,-40.89206257315793,69.79057041024984,48.056626117346,8.515887875614776,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,140.32676313101666,107.0621808225282,-57.35340177610122,18.753527970052975,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,146.52479682362298,-4.392305052033862,-56.63491524615885,18.40445315265738,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.000000000003,149.1234471244985,143.93473735635655,23.42010270308711,4.115834774841222,0
